#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
        4565          -1   -0.959553 0.000747033
        4566          -1   -0.959562 0.000746921
        4567          -1   -0.959571  0.00074681
        4568          -1    -0.95958 0.000746699
        4569          -1   -0.959589 0.000746588
        4570          -1   -0.959597 0.000746477
        4571          -1   -0.959606 0.000746366
        4572          -1   -0.959615 0.000746255
        4573          -1   -0.959624 0.000746144
        4574          -1   -0.959633 0.000746034
        4575          -1   -0.959642 0.000745923
        4576          -1    -0.95965 0.000745812
        4577          -1   -0.959659 0.000745701
        4578          -1   -0.959668  0.00074559
        4579          -1   -0.959677 0.000745479
        4580          -1   -0.959686 0.000745369
        4581       -0.92   -0.959677 0.000745256
        4582       -0.92   -0.959668 0.000745144
        4583       -0.92    -0.95966 0.000745031
        4584       -0.92   -0.959651 0.000744919
        4585       -0.92   -0.959642 0.000744807
        4586       -0.92   -0.959634 0.000744695
        4587       -0.92   -0.959625 0.000744582
        4588       -0.92   -0.959616  0.00074447
        4589          -1   -0.959625  0.00074436
        4590          -1   -0.959634  0.00074425
        4591          -1   -0.959643  0.00074414
        4592          -1   -0.959652 0.000744029
        4593          -1    -0.95966 0.000743919
        4594          -1   -0.959669 0.000743809
        4595          -1   -0.959678 0.000743699
        4596          -1   -0.959687 0.000743589
        4597          -1   -0.959695 0.000743479
        4598          -1   -0.959704 0.000743369
        4599          -1   -0.959713 0.000743259
        4600          -1   -0.959722 0.000743149
        4601          -1    -0.95973 0.000743039
        4602          -1   -0.959739 0.000742929
        4603          -1   -0.959748 0.000742819
        4604          -1   -0.959757 0.000742709
        4605          -1   -0.959765 0.000742599
        4606          -1   -0.959774  0.00074249
        4607          -1   -0.959783  0.00074238
        4608          -1   -0.959792  0.00074227
        4609          -1     -0.9598  0.00074216
        4610          -1   -0.959809  0.00074205
        4611          -1   -0.959818 0.000741941
        4612          -1   -0.959827 0.000741831
        4613          -1   -0.959835 0.000741721
        4614          -1   -0.959844 0.000741612
        4615          -1   -0.959853 0.000741502
        4616          -1   -0.959861 0.000741392
        4617          -1    -0.95987 0.000741283
        4618          -1   -0.959879 0.000741173
        4619          -1   -0.959887 0.000741064
        4620          -1   -0.959896 0.000740954
        4621          -1   -0.959905 0.000740845
        4622          -1   -0.959913 0.000740735
        4623          -1   -0.959922 0.000740626
        4624          -1   -0.959931 0.000740516
        4625          -1   -0.959939 0.000740407
        4626          -1   -0.959948 0.000740297
        4627          -1   -0.959957 0.000740188
        4628          -1   -0.959965 0.000740078
        4629          -1   -0.959974 0.000739969
        4630          -1   -0.959983  0.00073986
        4631          -1   -0.959991  0.00073975
        4632          -1       -0.96 0.000739641
        4633          -1   -0.960009 0.000739532
        4634          -1   -0.960017 0.000739423
        4635          -1   -0.960026 0.000739314
        4636          -1   -0.960035 0.000739204
        4637          -1   -0.960043 0.000739095
        4638          -1   -0.960052 0.000738986
        4639          -1    -0.96006 0.000738877
        4640          -1   -0.960069 0.000738768
        4641          -1   -0.960078 0.000738659
        4642          -1   -0.960086  0.00073855
        4643          -1   -0.960095 0.000738441
        4644          -1   -0.960103 0.000738332
        4645          -1   -0.960112 0.000738223
        4646          -1   -0.960121 0.000738114
        4647          -1   -0.960129 0.000738005
        4648          -1   -0.960138 0.000737896
        4649          -1   -0.960146 0.000737787
        4650          -1   -0.960155 0.000737678
        4651          -1   -0.960163 0.000737569
        4652          -1   -0.960172  0.00073746
        4653          -1   -0.960181 0.000737351
        4654          -1   -0.960189 0.000737243
        4655          -1   -0.960198 0.000737134
        4656          -1   -0.960206 0.000737025
        4657          -1   -0.960215 0.000736916
        4658          -1   -0.960223 0.000736808
        4659          -1   -0.960232 0.000736699
        4660          -1    -0.96024  0.00073659
        4661          -1   -0.960249 0.000736482
        4662          -1   -0.960257 0.000736373
        4663          -1   -0.960266 0.000736264
        4664          -1   -0.960274 0.000736156
        4665          -1   -0.960283 0.000736047
        4666          -1   -0.960291 0.000735939
        4667          -1     -0.9603  0.00073583
        4668          -1   -0.960308 0.000735722
        4669          -1   -0.960317 0.000735613
        4670          -1   -0.960325 0.000735505
        4671          -1   -0.960334 0.000735396
        4672          -1   -0.960342 0.000735288
        4673          -1   -0.960351  0.00073518
        4674          -1   -0.960359 0.000735071
        4675          -1   -0.960368 0.000734963
        4676          -1   -0.960376 0.000734855
        4677          -1   -0.960385 0.000734746
        4678          -1   -0.960393 0.000734638
        4679          -1   -0.960402  0.00073453
        4680          -1    -0.96041 0.000734422
        4681          -1   -0.960419 0.000734314
        4682          -1   -0.960427 0.000734205
        4683          -1   -0.960436 0.000734097
        4684          -1   -0.960444 0.000733989
        4685          -1   -0.960453 0.000733881
        4686          -1   -0.960461 0.000733773
        4687          -1   -0.960469 0.000733665
        4688          -1   -0.960478 0.000733557
        4689          -1   -0.960486 0.000733449
        4690          -1   -0.960495 0.000733341
        4691          -1   -0.960503 0.000733233
        4692       -0.92   -0.960494 0.000733127
        4693       -0.92   -0.960486 0.000733022
        4694       -0.92   -0.960477 0.000732916
        4695       -0.92   -0.960469 0.000732811
        4696          -1   -0.960477 0.000732703
        4697          -1   -0.960485 0.000732596
        4698          -1   -0.960494 0.000732488
        4699          -1   -0.960502  0.00073238
        4700          -1   -0.960511 0.000732273
        4701          -1   -0.960519 0.000732165
        4702          -1   -0.960527 0.000732058
        4703          -1   -0.960536  0.00073195
        4704          -1   -0.960544 0.000731843
        4705          -1   -0.960553 0.000731735
        4706          -1   -0.960561 0.000731628
        4707          -1   -0.960569  0.00073152
        4708          -1   -0.960578 0.000731413
        4709          -1   -0.960586 0.000731305
        4710          -1   -0.960594 0.000731198
        4711          -1   -0.960603  0.00073109
        4712          -1   -0.960611 0.000730983
        4713          -1    -0.96062 0.000730876
        4714          -1   -0.960628 0.000730769
        4715          -1   -0.960636 0.000730661
        4716          -1   -0.960645 0.000730554
        4717          -1   -0.960653 0.000730447
        4718          -1   -0.960661  0.00073034
        4719          -1    -0.96067 0.000730232
        4720       -0.92   -0.960661 0.000730128
        4721       -0.92   -0.960652 0.000730025
        4722       -0.92   -0.960644 0.000729921
        4723          -1   -0.960652 0.000729814
        4724          -1    -0.96066 0.000729707
        4725          -1   -0.960669   0.0007296
        4726          -1   -0.960677 0.000729493
        4727          -1   -0.960685 0.000729386
        4728          -1   -0.960694 0.000729279
        4729          -1   -0.960702 0.000729172
        4730          -1    -0.96071 0.000729066
        4731          -1   -0.960719 0.000728959
        4732          -1   -0.960727 0.000728852
        4733          -1   -0.960735 0.000728745
        4734          -1   -0.960744 0.000728638
        4735          -1   -0.960752 0.000728532
        4736          -1    -0.96076 0.000728425
        4737          -1   -0.960768 0.000728318
        4738          -1   -0.960777 0.000728212
        4739          -1   -0.960785 0.000728105
        4740          -1   -0.960793 0.000727998
        4741          -1   -0.960802 0.000727892
        4742          -1    -0.96081 0.000727785
        4743          -1   -0.960818 0.000727679
        4744          -1   -0.960826 0.000727572
        4745          -1   -0.960835 0.000727466
        4746          -1   -0.960843 0.000727359
        4747          -1   -0.960851 0.000727253
        4748          -1   -0.960859 0.000727146
        4749          -1   -0.960868  0.00072704
        4750          -1   -0.960876 0.000726934
        4751          -1   -0.960884 0.000726827
